序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
191,接收,0,11:33:21.138.652 ,00:00:00.005.429 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
192,接收,0,11:33:21.139.239 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
193,接收,0,11:33:21.140.644 ,00:00:00.001.405 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
194,接收,0,11:33:21.141.227 ,00:00:00.000.583 ,0x18FEE400,数据帧,扩展帧,08,ff ff ff ff ff ff ff ff ,
195,接收,0,11:33:21.142.652 ,00:00:00.001.425 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
196,接收,0,11:33:21.146.751 ,00:00:00.004.099 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
197,接收,0,11:33:21.150.639 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
198,接收,0,11:33:21.152.643 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
199,接收,0,11:33:21.153.223 ,00:00:00.000.580 ,0x18EBFF00,数据帧,扩展帧,08,05 00 00 00 00 e2 04 ff ,
200,接收,0,11:33:21.154.751 ,00:00:00.001.528 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
201,接收,0,11:33:21.160.647 ,00:00:00.005.896 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
202,接收,0,11:33:21.162.647 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
203,接收,0,11:33:21.163.234 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
204,接收,0,11:33:21.168.799 ,00:00:00.005.565 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 44 00 1e 1f ff ,
205,接收,0,11:33:21.170.635 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
206,接收,0,11:33:21.171.225 ,00:00:00.000.590 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
207,接收,0,11:33:21.171.802 ,00:00:00.000.577 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
208,接收,0,11:33:21.172.646 ,00:00:00.000.844 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
209,接收,0,11:33:21.178.659 ,00:00:00.006.013 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
210,接收,0,11:33:21.180.646 ,00:00:00.001.987 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
211,接收,0,11:33:21.182.654 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
212,接收,0,11:33:21.186.826 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
213,接收,0,11:33:21.190.643 ,00:00:00.003.817 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
214,接收,0,11:33:21.192.646 ,00:00:00.002.003 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
215,接收,0,11:33:21.193.218 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
216,接收,0,11:33:21.194.674 ,00:00:00.001.456 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
217,接收,0,11:33:21.200.650 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
218,接收,0,11:33:21.202.650 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
219,接收,0,11:33:21.203.238 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
220,接收,0,11:33:21.210.638 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
221,接收,0,11:33:21.211.226 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
222,接收,0,11:33:21.212.650 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
223,接收,0,11:33:21.216.910 ,00:00:00.004.260 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
224,接收,0,11:33:21.218.742 ,00:00:00.001.832 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
225,接收,0,11:33:21.220.650 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
226,接收,0,11:33:21.221.230 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
227,接收,0,11:33:21.222.654 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
228,接收,0,11:33:21.226.757 ,00:00:00.004.103 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
229,接收,0,11:33:21.228.814 ,00:00:00.002.057 ,0x18FEF600,数据帧,扩展帧,08,ff 2e 41 ff ff ff ff ff ,
230,接收,0,11:33:21.230.645 ,00:00:00.001.831 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
231,接收,0,11:33:21.232.649 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
232,接收,0,11:33:21.233.229 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
233,接收,0,11:33:21.234.757 ,00:00:00.001.528 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
234,接收,0,11:33:21.238.649 ,00:00:00.003.892 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
235,接收,0,11:33:21.240.653 ,00:00:00.002.004 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
236,接收,0,11:33:21.242.653 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
237,接收,0,11:33:21.243.240 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
238,接收,0,11:33:21.250.641 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
239,接收,0,11:33:21.251.229 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
240,接收,0,11:33:21.252.652 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
241,接收,0,11:33:21.258.665 ,00:00:00.006.013 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
242,接收,0,11:33:21.260.653 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
243,接收,0,11:33:21.262.656 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
244,接收,0,11:33:21.266.832 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
245,接收,0,11:33:21.268.808 ,00:00:00.001.976 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
246,接收,0,11:33:21.270.648 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
247,接收,0,11:33:21.271.228 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
248,接收,0,11:33:21.272.651 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
249,接收,0,11:33:21.274.699 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
250,接收,0,11:33:21.280.652 ,00:00:00.005.953 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
251,接收,0,11:33:21.282.656 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
252,接收,0,11:33:21.283.244 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
253,接收,0,11:33:21.290.643 ,00:00:00.007.399 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
254,接收,0,11:33:21.291.231 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
255,接收,0,11:33:21.292.652 ,00:00:00.001.421 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
256,接收,0,11:33:21.293.223 ,00:00:00.000.571 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
257,接收,0,11:33:21.298.747 ,00:00:00.005.524 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
258,接收,0,11:33:21.300.655 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
259,接收,0,11:33:21.302.659 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
260,接收,0,11:33:21.306.759 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
261,接收,0,11:33:21.310.651 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
262,接收,0,11:33:21.312.655 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
263,接收,0,11:33:21.314.763 ,00:00:00.002.108 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
264,接收,0,11:33:21.316.919 ,00:00:00.002.156 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
265,接收,0,11:33:21.320.655 ,00:00:00.003.736 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
266,接收,0,11:33:21.321.234 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
267,接收,0,11:33:21.322.654 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
268,接收,0,11:33:21.323.242 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
269,接收,0,11:33:21.330.646 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
270,接收,0,11:33:21.331.234 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
271,接收,0,11:33:21.332.654 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
272,接收,0,11:33:21.333.234 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
273,接收,0,11:33:21.338.666 ,00:00:00.005.432 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
274,接收,0,11:33:21.340.658 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
275,接收,0,11:33:21.342.662 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
276,接收,0,11:33:21.346.838 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
277,接收,0,11:33:21.350.653 ,00:00:00.003.815 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
278,接收,0,11:33:21.352.657 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
279,接收,0,11:33:21.354.682 ,00:00:00.002.025 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
280,接收,0,11:33:21.360.657 ,00:00:00.005.975 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
281,接收,0,11:33:21.362.657 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
282,接收,0,11:33:21.363.245 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
283,接收,0,11:33:21.368.813 ,00:00:00.005.568 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
284,接收,0,11:33:21.370.649 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
285,接收,0,11:33:21.371.229 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
286,接收,0,11:33:21.371.817 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
287,接收,0,11:33:21.372.656 ,00:00:00.000.839 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
288,接收,0,11:33:21.378.749 ,00:00:00.006.093 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
289,接收,0,11:33:21.380.660 ,00:00:00.001.911 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
290,接收,0,11:33:21.382.664 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
291,接收,0,11:33:21.386.764 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
292,接收,0,11:33:21.388.676 ,00:00:00.001.912 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
293,接收,0,11:33:21.390.656 ,00:00:00.001.980 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
294,接收,0,11:33:21.392.660 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
295,接收,0,11:33:21.393.232 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
296,接收,0,11:33:21.394.768 ,00:00:00.001.536 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
297,接收,0,11:33:21.400.660 ,00:00:00.005.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
298,接收,0,11:33:21.402.660 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
299,接收,0,11:33:21.403.248 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
300,接收,0,11:33:21.410.648 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
301,接收,0,11:33:21.411.236 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
302,接收,0,11:33:21.412.660 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
303,接收,0,11:33:21.413.232 ,00:00:00.000.572 ,0x18ECFF00,数据帧,扩展帧,08,20 1a 00 04 ff ca fe 00 ,
304,接收,0,11:33:21.416.924 ,00:00:00.003.692 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
305,接收,0,11:33:21.418.672 ,00:00:00.001.748 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
306,接收,0,11:33:21.420.664 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
307,接收,0,11:33:21.421.244 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
308,接收,0,11:33:21.422.668 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
309,接收,0,11:33:21.426.848 ,00:00:00.004.180 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
310,接收,0,11:33:21.428.819 ,00:00:00.001.971 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
311,接收,0,11:33:21.430.655 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
312,接收,0,11:33:21.432.663 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
313,接收,0,11:33:21.433.243 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
314,接收,0,11:33:21.434.687 ,00:00:00.001.444 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
315,接收,0,11:33:21.440.663 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
316,接收,0,11:33:21.442.663 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
317,接收,0,11:33:21.443.251 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
318,接收,0,11:33:21.450.651 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
319,接收,0,11:33:21.451.239 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
320,接收,0,11:33:21.452.663 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
321,接收,0,11:33:21.458.755 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
322,接收,0,11:33:21.460.666 ,00:00:00.001.911 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
323,接收,0,11:33:21.462.670 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
324,接收,0,11:33:21.464.823 ,00:00:00.002.153 ,0x18EBFF00,数据帧,扩展帧,08,01 45 ff 13 01 03 01 73 ,
325,接收,0,11:33:21.466.770 ,00:00:00.001.947 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
326,接收,0,11:33:21.468.822 ,00:00:00.002.052 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
327,接收,0,11:33:21.470.658 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
328,接收,0,11:33:21.471.238 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
329,接收,0,11:33:21.472.666 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
330,接收,0,11:33:21.474.794 ,00:00:00.002.128 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
331,接收,0,11:33:21.480.666 ,00:00:00.005.872 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
332,接收,0,11:33:21.482.666 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
333,接收,0,11:33:21.483.254 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
334,接收,0,11:33:21.488.670 ,00:00:00.005.416 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
335,接收,0,11:33:21.490.654 ,00:00:00.001.984 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
336,接收,0,11:33:21.491.241 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
337,接收,0,11:33:21.492.669 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
338,接收,0,11:33:21.493.241 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
339,接收,0,11:33:21.498.677 ,00:00:00.005.436 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
340,接收,0,11:33:21.500.665 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
341,接收,0,11:33:21.502.673 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
342,接收,0,11:33:21.506.849 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
343,接收,0,11:33:21.510.661 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
344,接收,0,11:33:21.512.665 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
345,接收,0,11:33:21.514.693 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
346,接收,0,11:33:21.516.913 ,00:00:00.002.220 ,0x18EBFF00,数据帧,扩展帧,08,02 00 03 01 93 01 03 01 ,
347,接收,0,11:33:21.517.501 ,00:00:00.000.588 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
348,接收,0,11:33:21.520.669 ,00:00:00.003.168 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
349,接收,0,11:33:21.521.248 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
350,接收,0,11:33:21.522.669 ,00:00:00.001.421 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
351,接收,0,11:33:21.523.256 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
352,接收,0,11:33:21.524.876 ,00:00:00.001.620 ,0x18FEF500,数据帧,扩展帧,08,c8 ff ff ff ff ff ff ff ,
353,接收,0,11:33:21.530.660 ,00:00:00.005.784 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
354,接收,0,11:33:21.531.248 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
355,接收,0,11:33:21.532.667 ,00:00:00.001.419 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
356,接收,0,11:33:21.533.247 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
357,接收,0,11:33:21.538.763 ,00:00:00.005.516 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
358,接收,0,11:33:21.540.671 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
359,接收,0,11:33:21.542.675 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
360,接收,0,11:33:21.546.775 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
361,接收,0,11:33:21.550.663 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
362,接收,0,11:33:21.552.671 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
363,接收,0,11:33:21.554.775 ,00:00:00.002.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
364,接收,0,11:33:21.560.671 ,00:00:00.005.896 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
365,接收,0,11:33:21.562.670 ,00:00:00.001.999 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
366,接收,0,11:33:21.563.258 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
367,接收,0,11:33:21.568.815 ,00:00:00.005.557 ,0x18EBFF00,数据帧,扩展帧,08,03 22 01 04 01 02 16 02 ,
368,接收,0,11:33:21.569.386 ,00:00:00.000.571 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
369,接收,0,11:33:21.570.658 ,00:00:00.001.272 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
370,接收,0,11:33:21.571.238 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
371,接收,0,11:33:21.571.826 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
372,接收,0,11:33:21.572.669 ,00:00:00.000.843 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
373,接收,0,11:33:21.578.682 ,00:00:00.006.013 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
374,接收,0,11:33:21.580.674 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
375,接收,0,11:33:21.582.678 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
376,接收,0,11:33:21.586.854 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
377,接收,0,11:33:21.590.666 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
378,接收,0,11:33:21.592.673 ,00:00:00.002.007 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
379,接收,0,11:33:21.593.245 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
380,接收,0,11:33:21.594.697 ,00:00:00.001.452 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
